N 828;Mnohoèetné zlomeniny obou pánevních konèetin, pánevní a hrudní konèetiny, pánevní konèetiny a ebra (eber) nebo kosti hrudní;6;-;-;-;-;-;2;-;1;-;2;1;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 829;Zlomenina neurèenıch kostí;7;-;-;-;-;-;-;1;-;2;1;1;2;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";Vymknutí a podvrtnutí bez zlomeniny;2;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 830;Vymknutí a podvrtnutí èelisti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 831;Vymknutí a podvrtnutí ramene;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 832;Vymknutí a podvrtnutí lokte;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 833;Vymknutí a podvrtnutí zápìstí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 834;Vymknutí a podvrtnutí prstù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 835;Vymknutí a podvrtnutí kyèle;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"N 836 ";Vymknutí a podvrtnutí kolena;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 837;Vymknutí a podvrtnutí kotníku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"N 838 ";Vymknutí a podvrtnutí kloubù nohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 839;Jiné mnohoèetné nebo blíe neurèené luxace;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";Zhmodìní kloubù a pøilehlıch svalù;3;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 840;Zhmodìní ramene a horní èásti pae;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 841;Zhmodení lokte a pøedloktí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 842;Zhmodìní zápìstí a ruky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 843;Zhmodìní kyèle a stehna;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 844;Zhmodìní kolena a bérce;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 845;Zhmodìní kotníku a nohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 846;Zhmodìní krajiny kosti køíové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 847;zhmodìní jinıch nebo neurèenıch èástí beder;1;-;-;-;-;-;1;-;"";-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 848;Jiné a blíe neurèené zhmodìní;-;-;-;-;-;-;-;-;-;-;-;"";-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";Poranìní hlavy |(bez lebeèních zlomenin);603;4;4;7;5;5;36;125;93;119;81;51;47;23;3;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 850;Krvavé poranìní vlasové èásti hlavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 851;Zhmodìní a krevní vıron ve vlasové èásti hlavy;3;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 852;Otøes mozku;102;1;-;-;1;1;5;10;13;20;13;13;12;10;3;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 853;Poranìní a zhmodìní mozku;317;-;2;4;2;2;19;66;57;67;47;26;18;7;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 854;Krvácení subarachnoidální, subdurální a extradurální po poranìní (bez poranìní mozku);23;-;-;1;-;1;1;8;3;1;4;1;1;2;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 855;Jiné nebo neurèené vnitrolební krvácení po poranìní (bez poranìní mozku);17;-;1;-;-;-;1;4;-;2;-;2;5;2;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 856;Poranìní hlavy jiného nebo neurèeného druhu;141;3;1;2;2;1;10;35;20;29;16;9;11;2;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";Vnitøní poranìn hrudníku, bøicha a pánve;349;3;1;-;3;2;17;89;60;72;47;29;15;11;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 860;Úrazovı pneumothorax a haemothorax;8;-;-;-;-;-;1;2;2;1;1;-;-;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 861;Poranìní srdce a plic;109;2;-;-;-;-;6;27;27;22;12;5;7;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 862;Poranìní jinıch nebo neurèenıch hrudních orgánù;44;-;-;-;-;-;1;11;8;14;4;5;-;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 863;Poranìní trávicího ústrojí;21;-;-;-;-;-;2;6;2;6;-;3;2;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 864;Poranìní jater;49;1;-;-;1;1;4;11;4;13;11;2;-;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 865;Poranìní sleziny;8;-;-;-;-;-;-;3;1;1;1;1;-;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 866;Poranìní ledvin;10;-;-;-;-;-;-;2;1;1;2;1;1;2;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 867;Poranìní orgánù pánevních;6;-;-;-;-;-;1;2;-;1;-;1;-;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 868;Poranìní jinıch nebo neurèenıch bøišních orgánù;46;-;1;-;1;1;-;10;8;5;8;8;1;3;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 869;Vnitøní poranìní neurèená nebo postihující souèasnì hrudní a bøišní orgány;48;-;-;-;1;-;2;15;7;8;8;3;4;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";Rozdrcení a krvavé zranìní oblièeje, šíje a trupu;159;-;-;-;-;3;13;32;24;38;28;9;8;2;2;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 870;Krvavé zranìní oka a oènice;2;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 871;Enukleace oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 872;Krvavé zranìní ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 873;Jiné nebo neurèené krvavé zranìní oblièeje;7;-;-;-;-;-;1;1;1;-;3;-;-;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 874;Krvavé zranìní šíje;46;-;-;-;-;1;2;4;7;14;11;1;5;-;1;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 875;Krvavé zranìní hrudníku;47;-;-;-;-;-;3;9;9;12;9;3;1;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 876;Krvavé zranìní beder;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 877;Krvavé zranìní krajiny køíové;2;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 878;Krvavé zranìní pohlavních orgánù, rovnì traumatická amputace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 879;Mnohonásobná nebo neurèená krvavá zranìní v oblièeji, šíje a trupu;54;-;-;-;-;2;6;15;6;12;5;5;2;-;1;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";Rozdrcení a krvavé zranìní hrudní konèetiny;12;-;-;-;-;-;1;-;-;-;6;2;2;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 880;Krvavé zranìní ramene a horní èásti pae;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 881;Krvavé zranìní lokte, pøedloktí a zápìstí, nepostihující šlachy;6;-;-;-;-;-;-;-;-;-;3;1;1;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 882;Krvavé zranìní zápìstí, postihující šlachy;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 883;Krvavé zranìní ruky, kromì prstù;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 884;Krvavé zranìní prstù;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 885;Mnohoèetná nebo neurèená krvavá zranìní hrudní konèetiny;2;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 886;Traumatická amputace palce ruky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 887;Traumatická amputace jiného prstu ruky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 888;Traumatická amputace ruky a pae;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";Rozdrcení a krvavé zranìní pánevní konèetiny;22;-;1;-;-;-;1;2;5;6;1;4;1;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 890;Krvavé zranìní kyèle a stehna;7;-;-;-;-;-;-;-;3;1;-;2;1;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 891;Krvavé zranìní kolena, bérce, lıtka a kotníku, nepostihující šlachy;3;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 892;Krvavé zranìní kotníku, postihující šlachy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 893;Krvavé zranìní  nártu a chodidla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 894;Krvavé zranìní prstù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 895;Mnohoèetná nebo neurèená krvavá zranìní pánevní konèetiny;6;-;1;-;-;-;-;-;1;3;1;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 896;Traumatická amputace prstu nohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 897;Traumatická amputace chodidla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 898;Traumatická amputace dolní konèetiny;6;-;-;-;-;-;1;1;1;2;-;-;-;1;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";Rozdrcení a krvavé zranìní nìkolika míst;58;-;-;-;-;-;4;20;10;8;8;7;1;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 900;Krvavé zranìní obou hrudních konèetin;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 901;Krvavé zranìní obou pánevních konèetin;5;-;-;-;-;-;1;-;-;1;1;2;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
N 902;Krvavé zranìní hrudní a pánevní konèetiny;2;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
